Index: 1345 | Bright Bodies: 21

Size: 31 | Area: 2301766.5 | Centroid: (39.78456 , 31.755697)
Size: 26 | Area: 1588101.4 | Centroid: (14.116341 , 42.60763)
Size: 15 | Area: 542373.3 | Centroid: (0.29033366 , 8.140585)
Size: 12 | Area: 191021.25 | Centroid: (9.075454 , 37.056374)
Size: 8 | Area: 130930.46 | Centroid: (15.292493 , 48.884445)
Size: 6 | Area: 66753.71 | Centroid: (22.68909 , 13.506884)
Size: 6 | Area: 58414.75 | Centroid: (27.911758 , 25.609932)
Size: 5 | Area: 46375.867 | Centroid: (11.753151 , 16.594305)
Size: 4 | Area: 37818.75 | Centroid: (2.4827323 , 35.58466)
Size: 4 | Area: 30950.492 | Centroid: (41.2722 , 38.72912)
Size: 4 | Area: 25162.133 | Centroid: (26.335667 , 35.486366)
Size: 2 | Area: 11984.963 | Centroid: (44.27345 , 22.0)
Size: 3 | Area: 11539.505 | Centroid: (20.66812 , 45.75482)
Size: 2 | Area: 9001.408 | Centroid: (30.657633 , 28.999998)
Size: 2 | Area: 7096.67 | Centroid: (42.4428 , 9.0)
Size: 1 | Area: 5212.7754 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3226.186 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2944.2112 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2926.8286 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2893.441 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2809.1702 | Centroid: (29.999998 , 13.0)
