Index: 1414 | Bright Bodies: 19

Size: 28 | Area: 2290732.0 | Centroid: (39.611305 , 31.794395)
Size: 28 | Area: 1598747.8 | Centroid: (13.909894 , 42.730034)
Size: 15 | Area: 440291.16 | Centroid: (0.274667 , 8.221039)
Size: 10 | Area: 186138.14 | Centroid: (8.91371 , 37.18566)
Size: 7 | Area: 87318.375 | Centroid: (15.280003 , 48.88779)
Size: 6 | Area: 67281.36 | Centroid: (22.506006 , 13.643712)
Size: 6 | Area: 58520.164 | Centroid: (27.683819 , 25.739744)
Size: 6 | Area: 49473.812 | Centroid: (11.606274 , 16.749321)
Size: 7 | Area: 38498.344 | Centroid: (40.7538 , 38.75586)
Size: 4 | Area: 38337.895 | Centroid: (2.3636029 , 35.669914)
Size: 4 | Area: 25030.258 | Centroid: (26.270285 , 35.57982)
Size: 2 | Area: 9563.781 | Centroid: (20.41762 , 45.999996)
Size: 1 | Area: 9378.542 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8899.002 | Centroid: (30.48861 , 28.999998)
Size: 2 | Area: 7141.039 | Centroid: (47.615807 , 43.0)
Size: 1 | Area: 4414.1475 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3762.4924 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2758.8938 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2720.5403 | Centroid: (15.0 , 25.0)
