Index: 452 | Bright Bodies: 21

Size: 28 | Area: 2284771.0 | Centroid: (40.45473 , 31.19313)
Size: 28 | Area: 1585331.6 | Centroid: (14.720048 , 42.094044)
Size: 17 | Area: 975036.25 | Centroid: (0.44134343 , 7.6115136)
Size: 9 | Area: 311234.2 | Centroid: (15.547495 , 48.85327)
Size: 14 | Area: 191860.89 | Centroid: (9.719438 , 36.430157)
Size: 6 | Area: 65051.562 | Centroid: (23.351057 , 12.882205)
Size: 6 | Area: 56119.367 | Centroid: (28.46246 , 24.990433)
Size: 6 | Area: 47857.676 | Centroid: (12.404964 , 15.9989605)
Size: 6 | Area: 40655.977 | Centroid: (3.320681 , 34.95021)
Size: 5 | Area: 31490.457 | Centroid: (41.505165 , 38.24318)
Size: 2 | Area: 16468.074 | Centroid: (26.999998 , 34.73304)
Size: 2 | Area: 14340.25 | Centroid: (6.3792953 , 49.0)
Size: 3 | Area: 12144.338 | Centroid: (42.825245 , 48.999996)
Size: 2 | Area: 10860.371 | Centroid: (45.0 , 21.320496)
Size: 3 | Area: 10234.036 | Centroid: (31.315714 , 28.281136)
Size: 2 | Area: 8976.068 | Centroid: (21.368074 , 45.0)
Size: 2 | Area: 8974.347 | Centroid: (0.0 , 14.409982)
Size: 2 | Area: 6753.1553 | Centroid: (42.999996 , 8.525493)
Size: 2 | Area: 6059.0156 | Centroid: (48.52815 , 42.0)
Size: 1 | Area: 3684.3335 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2808.9932 | Centroid: (30.0 , 12.0)
