Index: 992 | Bright Bodies: 19

Size: 28 | Area: 2286859.8 | Centroid: (39.5737 , 31.7815)
Size: 28 | Area: 1595015.4 | Centroid: (13.862797 , 42.72922)
Size: 15 | Area: 416945.47 | Centroid: (0.2676142 , 8.240428)
Size: 11 | Area: 187648.72 | Centroid: (8.87886 , 37.16066)
Size: 8 | Area: 88038.3 | Centroid: (15.149164 , 48.8937)
Size: 6 | Area: 66864.2 | Centroid: (22.47495 , 13.6356945)
Size: 6 | Area: 58382.336 | Centroid: (27.643984 , 25.734098)
Size: 6 | Area: 49280.414 | Centroid: (11.570332 , 16.744022)
Size: 4 | Area: 38166.15 | Centroid: (2.3423703 , 35.65748)
Size: 7 | Area: 37994.938 | Centroid: (40.73474 , 38.753284)
Size: 4 | Area: 24517.137 | Centroid: (26.255205 , 35.566673)
Size: 2 | Area: 9370.803 | Centroid: (20.391766 , 46.0)
Size: 1 | Area: 9335.948 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8898.081 | Centroid: (30.45515 , 29.0)
Size: 2 | Area: 7044.5273 | Centroid: (47.578716 , 43.0)
Size: 1 | Area: 4515.652 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3584.8538 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2741.4268 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2618.9673 | Centroid: (10.0 , 27.0)
