Index: 1848 | Bright Bodies: 19

Size: 35 | Area: 2316543.2 | Centroid: (39.993385 , 31.63211)
Size: 28 | Area: 1595619.9 | Centroid: (14.297542 , 42.48631)
Size: 15 | Area: 679306.1 | Centroid: (0.3198291 , 8.061714)
Size: 14 | Area: 197456.8 | Centroid: (9.271547 , 36.879463)
Size: 8 | Area: 175531.5 | Centroid: (15.353593 , 48.890884)
Size: 8 | Area: 72031.555 | Centroid: (22.941233 , 13.303229)
Size: 6 | Area: 58144.477 | Centroid: (28.064348 , 25.526558)
Size: 6 | Area: 49234.793 | Centroid: (11.995972 , 16.535677)
Size: 5 | Area: 39442.203 | Centroid: (2.7458036 , 35.45244)
Size: 4 | Area: 31527.049 | Centroid: (41.362854 , 38.66051)
Size: 4 | Area: 24784.629 | Centroid: (26.43964 , 35.407413)
Size: 2 | Area: 11547.93 | Centroid: (44.39893 , 21.999998)
Size: 2 | Area: 8947.801 | Centroid: (21.0 , 45.57684)
Size: 1 | Area: 6474.1333 | Centroid: (30.999998 , 28.999998)
Size: 1 | Area: 5047.473 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4476.379 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4056.6445 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3075.112 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2900.7495 | Centroid: (0.0 , 14.0)
