Index: 230 | Bright Bodies: 21

Size: 31 | Area: 2295967.5 | Centroid: (40.302113 , 31.322973)
Size: 28 | Area: 1588815.6 | Centroid: (14.56434 , 42.220165)
Size: 18 | Area: 900942.0 | Centroid: (0.38968438 , 7.8438396)
Size: 8 | Area: 247920.02 | Centroid: (15.405974 , 48.880478)
Size: 15 | Area: 193866.81 | Centroid: (9.570421 , 36.579918)
Size: 7 | Area: 66576.18 | Centroid: (23.226393 , 13.012838)
Size: 6 | Area: 56517.426 | Centroid: (28.36094 , 25.131512)
Size: 5 | Area: 45220.15 | Centroid: (12.283105 , 16.200207)
Size: 5 | Area: 36583.66 | Centroid: (3.2208364 , 35.148563)
Size: 5 | Area: 33044.938 | Centroid: (41.41574 , 38.340813)
Size: 3 | Area: 18985.56 | Centroid: (26.750673 , 34.853317)
Size: 2 | Area: 11970.888 | Centroid: (6.30184 , 49.0)
Size: 2 | Area: 9963.162 | Centroid: (45.0 , 21.415668)
Size: 2 | Area: 8066.334 | Centroid: (30.999998 , 28.504967)
Size: 2 | Area: 7107.2397 | Centroid: (0.0 , 14.484074)
Size: 1 | Area: 5633.927 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4286.662 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4189.229 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3342.3125 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3127.2412 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3073.6875 | Centroid: (48.0 , 42.0)
