Index: 2257 | Bright Bodies: 20

Size: 33 | Area: 2315969.0 | Centroid: (39.96388 , 31.701094)
Size: 27 | Area: 1596105.5 | Centroid: (14.275552 , 42.55943)
Size: 15 | Area: 655654.9 | Centroid: (0.30891034 , 8.103569)
Size: 13 | Area: 197361.75 | Centroid: (9.254749 , 36.956635)
Size: 7 | Area: 158007.17 | Centroid: (15.386805 , 48.9082)
Size: 6 | Area: 67830.664 | Centroid: (22.861437 , 13.477403)
Size: 6 | Area: 59627.426 | Centroid: (28.054693 , 25.584766)
Size: 6 | Area: 50542.6 | Centroid: (11.980505 , 16.592476)
Size: 5 | Area: 41076.24 | Centroid: (2.7235496 , 35.513252)
Size: 4 | Area: 32390.156 | Centroid: (41.341995 , 38.708393)
Size: 4 | Area: 25936.396 | Centroid: (26.418652 , 35.461266)
Size: 2 | Area: 12425.354 | Centroid: (44.366825 , 22.0)
Size: 2 | Area: 9327.4 | Centroid: (21.0 , 45.637764)
Size: 2 | Area: 7622.1025 | Centroid: (42.579594 , 9.0)
Size: 1 | Area: 7045.027 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5735.4956 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3558.8987 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3219.6848 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3204.7996 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3141.2783 | Centroid: (15.0 , 25.0)
