Index: 226 | Bright Bodies: 21

Size: 31 | Area: 2296876.0 | Centroid: (40.265907 , 31.350275)
Size: 28 | Area: 1589352.6 | Centroid: (14.530246 , 42.24465)
Size: 19 | Area: 879064.2 | Centroid: (0.37822145 , 7.8913813)
Size: 8 | Area: 242127.45 | Centroid: (15.366871 , 48.88374)
Size: 15 | Area: 194021.97 | Centroid: (9.533626 , 36.607224)
Size: 7 | Area: 66450.93 | Centroid: (23.201921 , 13.0372715)
Size: 5 | Area: 53672.684 | Centroid: (28.307919 , 25.216124)
Size: 5 | Area: 45105.973 | Centroid: (12.268777 , 16.223211)
Size: 6 | Area: 39102.4 | Centroid: (3.1176915 , 35.157494)
Size: 5 | Area: 33232.07 | Centroid: (41.395367 , 38.361694)
Size: 2 | Area: 16341.387 | Centroid: (26.678503 , 35.0)
Size: 3 | Area: 12566.473 | Centroid: (44.765114 , 21.567287)
Size: 2 | Area: 11432.804 | Centroid: (6.288226 , 49.0)
Size: 2 | Area: 8431.281 | Centroid: (21.0 , 45.340603)
Size: 2 | Area: 8220.189 | Centroid: (30.999998 , 28.522589)
Size: 2 | Area: 6684.5996 | Centroid: (0.0 , 14.496471)
Size: 2 | Area: 5887.0537 | Centroid: (48.000004 , 42.4723)
Size: 1 | Area: 4358.84 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3930.2485 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3217.382 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3149.0698 | Centroid: (30.0 , 11.999999)
