Index: 352 | Bright Bodies: 19

Size: 31 | Area: 2298148.5 | Centroid: (40.071327 , 31.517765)
Size: 26 | Area: 1576074.5 | Centroid: (14.357535 , 42.375813)
Size: 18 | Area: 748156.2 | Centroid: (0.33038867 , 8.046584)
Size: 8 | Area: 206205.08 | Centroid: (15.23019 , 48.89358)
Size: 15 | Area: 194354.05 | Centroid: (9.353303 , 36.72912)
Size: 8 | Area: 68470.4 | Centroid: (23.01609 , 13.183974)
Size: 4 | Area: 50109.24 | Centroid: (28.248384 , 25.387411)
Size: 6 | Area: 46691.09 | Centroid: (12.070062 , 16.402092)
Size: 6 | Area: 39424.53 | Centroid: (2.907817 , 35.36367)
Size: 5 | Area: 33656.07 | Centroid: (41.296387 , 38.461655)
Size: 4 | Area: 22447.766 | Centroid: (26.532198 , 35.276142)
Size: 4 | Area: 15465.15 | Centroid: (44.50154 , 21.576704)
Size: 2 | Area: 8482.842 | Centroid: (21.0 , 45.417114)
Size: 2 | Area: 8472.318 | Centroid: (30.999996 , 28.61164)
Size: 2 | Area: 6583.3525 | Centroid: (48.000004 , 42.555885)
Size: 1 | Area: 6542.4956 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4299.109 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3052.8376 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2769.354 | Centroid: (42.0 , 49.0)
