Index: 1235 | Bright Bodies: 19

Size: 32 | Area: 2302494.8 | Centroid: (40.0766 , 31.520523)
Size: 27 | Area: 1587775.9 | Centroid: (14.367584 , 42.380394)
Size: 15 | Area: 736970.3 | Centroid: (0.31617105 , 8.000573)
Size: 8 | Area: 204363.9 | Centroid: (15.366853 , 48.893185)
Size: 14 | Area: 197044.25 | Centroid: (9.340898 , 36.78424)
Size: 8 | Area: 71519.38 | Centroid: (23.020695 , 13.217326)
Size: 5 | Area: 55140.156 | Centroid: (28.176067 , 25.46585)
Size: 5 | Area: 46021.16 | Centroid: (12.1302185 , 16.484558)
Size: 5 | Area: 38573.297 | Centroid: (2.8212957 , 35.368168)
Size: 6 | Area: 37512.984 | Centroid: (41.1037 , 38.4997)
Size: 4 | Area: 24051.738 | Centroid: (26.490307 , 35.326515)
Size: 3 | Area: 13639.541 | Centroid: (44.571396 , 21.78802)
Size: 2 | Area: 9228.232 | Centroid: (21.0 , 45.50073)
Size: 1 | Area: 6412.1133 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5261.0557 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4917.061 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4584.7417 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3146.736 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 3008.8513 | Centroid: (0.0 , 14.0)
