Index: 391 | Bright Bodies: 21

Size: 29 | Area: 2288544.0 | Centroid: (40.44482 , 31.216606)
Size: 28 | Area: 1586156.6 | Centroid: (14.70703 , 42.11371)
Size: 17 | Area: 969192.7 | Centroid: (0.43640792 , 7.6413727)
Size: 9 | Area: 302690.75 | Centroid: (15.534399 , 48.85389)
Size: 14 | Area: 191619.16 | Centroid: (9.708915 , 36.447067)
Size: 6 | Area: 64726.05 | Centroid: (23.34456 , 12.898585)
Size: 6 | Area: 56112.176 | Centroid: (28.453144 , 25.007942)
Size: 6 | Area: 47888.734 | Centroid: (12.397009 , 16.016602)
Size: 6 | Area: 40528.035 | Centroid: (3.3154132 , 34.96684)
Size: 5 | Area: 31674.098 | Centroid: (41.49638 , 38.255245)
Size: 2 | Area: 16332.482 | Centroid: (27.000002 , 34.742737)
Size: 2 | Area: 13989.882 | Centroid: (6.3731217 , 49.0)
Size: 3 | Area: 11687.451 | Centroid: (42.817165 , 49.0)
Size: 2 | Area: 10852.603 | Centroid: (45.0 , 21.334211)
Size: 3 | Area: 10140.664 | Centroid: (31.305218 , 28.294718)
Size: 2 | Area: 8900.035 | Centroid: (21.365356 , 44.999996)
Size: 2 | Area: 8822.418 | Centroid: (0.0 , 14.417374)
Size: 2 | Area: 6759.5674 | Centroid: (42.999996 , 8.539556)
Size: 2 | Area: 5972.6465 | Centroid: (48.52084 , 42.0)
Size: 1 | Area: 3741.921 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2838.56 | Centroid: (30.000002 , 11.999999)
