Index: 112 | Bright Bodies: 22

Size: 31 | Area: 2297356.8 | Centroid: (40.26116 , 31.37557)
Size: 27 | Area: 1588906.0 | Centroid: (14.519816 , 42.274155)
Size: 19 | Area: 878793.9 | Centroid: (0.37329254 , 7.942211)
Size: 8 | Area: 232734.4 | Centroid: (15.366016 , 48.887833)
Size: 15 | Area: 194256.16 | Centroid: (9.52987 , 36.638145)
Size: 7 | Area: 66470.66 | Centroid: (23.200188 , 13.065395)
Size: 5 | Area: 54027.785 | Centroid: (28.304483 , 25.245617)
Size: 4 | Area: 42737.516 | Centroid: (12.282809 , 16.32946)
Size: 5 | Area: 36549.41 | Centroid: (3.1285243 , 35.26675)
Size: 5 | Area: 33555.445 | Centroid: (41.39027 , 38.38556)
Size: 3 | Area: 19293.41 | Centroid: (26.727896 , 35.14564)
Size: 3 | Area: 12746.457 | Centroid: (44.754387 , 21.595768)
Size: 2 | Area: 10886.693 | Centroid: (6.290522 , 49.000004)
Size: 2 | Area: 8543.467 | Centroid: (21.0 , 45.364307)
Size: 2 | Area: 8296.51 | Centroid: (31.000002 , 28.550459)
Size: 2 | Area: 6620.7217 | Centroid: (0.0 , 14.495979)
Size: 2 | Area: 5978.207 | Centroid: (48.000004 , 42.49639)
Size: 1 | Area: 4574.672 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3608.6443 | Centroid: (42.0 , 48.999996)
Size: 1 | Area: 3217.5527 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3124.7107 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2767.8315 | Centroid: (14.0 , 0.0)
