Index: 1467 | Bright Bodies: 20

Size: 29 | Area: 2292539.0 | Centroid: (39.245106 , 32.12327)
Size: 26 | Area: 1600407.6 | Centroid: (13.489873 , 43.111465)
Size: 13 | Area: 253631.31 | Centroid: (0.22979002 , 8.58013)
Size: 15 | Area: 200673.52 | Centroid: (8.516754 , 37.468315)
Size: 7 | Area: 69655.61 | Centroid: (22.185497 , 13.959817)
Size: 6 | Area: 59810.78 | Centroid: (27.321472 , 26.065687)
Size: 6 | Area: 49852.664 | Centroid: (11.295987 , 17.068748)
Size: 7 | Area: 44294.188 | Centroid: (2.15243 , 36.017307)
Size: 5 | Area: 42619.145 | Centroid: (14.97196 , 48.999996)
Size: 5 | Area: 34897.387 | Centroid: (40.348515 , 39.314262)
Size: 3 | Area: 21080.158 | Centroid: (25.68205 , 35.847622)
Size: 4 | Area: 16408.725 | Centroid: (43.596268 , 22.436848)
Size: 2 | Area: 9172.716 | Centroid: (30.0 , 29.44912)
Size: 2 | Area: 7635.3945 | Centroid: (42.0 , 9.608377)
Size: 1 | Area: 6859.741 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 4316.4756 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 4003.0132 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3409.029 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3102.837 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2792.0417 | Centroid: (14.000001 , 25.000002)
