Index: 699 | Bright Bodies: 19

Size: 29 | Area: 2288897.0 | Centroid: (39.639866 , 31.753723)
Size: 28 | Area: 1591132.8 | Centroid: (13.942787 , 42.629505)
Size: 15 | Area: 455247.12 | Centroid: (0.27129441 , 8.179547)
Size: 12 | Area: 190089.56 | Centroid: (8.942141 , 37.09368)
Size: 8 | Area: 103855.56 | Centroid: (15.176469 , 48.872234)
Size: 5 | Area: 63664.04 | Centroid: (22.503202 , 13.500453)
Size: 6 | Area: 57647.29 | Centroid: (27.756376 , 25.615713)
Size: 5 | Area: 46358.27 | Centroid: (11.611794 , 16.605612)
Size: 7 | Area: 38328.95 | Centroid: (40.78657 , 38.707146)
Size: 4 | Area: 38044.12 | Centroid: (2.3888762 , 35.586205)
Size: 4 | Area: 24644.426 | Centroid: (26.278814 , 35.49293)
Size: 3 | Area: 11236.705 | Centroid: (20.576185 , 45.770325)
Size: 1 | Area: 9111.683 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8838.787 | Centroid: (30.528397 , 29.000002)
Size: 1 | Area: 4461.7354 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4395.532 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3050.9666 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2773.9275 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2624.2292 | Centroid: (6.0 , 49.0)
