Index: 1315 | Bright Bodies: 20

Size: 33 | Area: 2308027.5 | Centroid: (40.005123 , 31.596132)
Size: 28 | Area: 1591538.4 | Centroid: (14.313522 , 42.443455)
Size: 14 | Area: 683223.1 | Centroid: (0.30318186 , 8.029167)
Size: 14 | Area: 196831.47 | Centroid: (9.274308 , 36.839127)
Size: 8 | Area: 189022.75 | Centroid: (15.339751 , 48.895115)
Size: 8 | Area: 71805.88 | Centroid: (22.95768 , 13.267608)
Size: 5 | Area: 55213.184 | Centroid: (28.141722 , 25.517464)
Size: 6 | Area: 48956.49 | Centroid: (12.018686 , 16.50399)
Size: 5 | Area: 39191.656 | Centroid: (2.7611654 , 35.4188)
Size: 4 | Area: 31670.99 | Centroid: (41.364807 , 38.636055)
Size: 4 | Area: 24535.0 | Centroid: (26.442896 , 35.36943)
Size: 2 | Area: 11319.416 | Centroid: (44.403 , 22.0)
Size: 2 | Area: 9030.532 | Centroid: (21.0 , 45.550095)
Size: 1 | Area: 6712.3335 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4979.738 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4556.471 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4433.607 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3127.0957 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2898.2368 | Centroid: (29.999998 , 12.000001)
Size: 1 | Area: 2823.032 | Centroid: (0.0 , 14.000001)
