Index: 1784 | Bright Bodies: 19

Size: 28 | Area: 2289436.5 | Centroid: (39.583447 , 31.823753)
Size: 28 | Area: 1599797.9 | Centroid: (13.871211 , 42.790382)
Size: 15 | Area: 427172.1 | Centroid: (0.27412271 , 8.261632)
Size: 10 | Area: 186768.98 | Centroid: (8.902668 , 37.230755)
Size: 7 | Area: 79771.95 | Centroid: (15.303839 , 48.883385)
Size: 6 | Area: 67738.03 | Centroid: (22.492916 , 13.689134)
Size: 6 | Area: 58912.457 | Centroid: (27.660442 , 25.778042)
Size: 6 | Area: 49813.67 | Centroid: (11.586966 , 16.785404)
Size: 7 | Area: 38759.2 | Centroid: (40.872826 , 39.06078)
Size: 4 | Area: 38384.05 | Centroid: (2.346938 , 35.705513)
Size: 4 | Area: 25035.098 | Centroid: (26.263298 , 35.62244)
Size: 2 | Area: 9888.968 | Centroid: (20.398327 , 46.0)
Size: 1 | Area: 9264.732 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8874.414 | Centroid: (30.464476 , 29.0)
Size: 2 | Area: 7221.413 | Centroid: (47.586735 , 43.0)
Size: 1 | Area: 4314.8545 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4035.7507 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2751.6904 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2732.0789 | Centroid: (15.0 , 24.999998)
