Index: 517 | Bright Bodies: 20

Size: 32 | Area: 2300077.2 | Centroid: (40.10906 , 31.430506)
Size: 27 | Area: 1583573.6 | Centroid: (14.393603 , 42.314346)
Size: 16 | Area: 768164.94 | Centroid: (0.3236793 , 7.9639444)
Size: 8 | Area: 223731.42 | Centroid: (15.331842 , 48.892612)
Size: 14 | Area: 194723.5 | Centroid: (9.383378 , 36.712406)
Size: 8 | Area: 70284.56 | Centroid: (23.056723 , 13.149411)
Size: 4 | Area: 51950.457 | Centroid: (28.249546 , 25.368933)
Size: 4 | Area: 42683.29 | Centroid: (12.225789 , 16.375244)
Size: 6 | Area: 40229.7 | Centroid: (2.939784 , 35.34734)
Size: 5 | Area: 34382.26 | Centroid: (41.30118 , 38.461857)
Size: 3 | Area: 20247.246 | Centroid: (26.60293 , 35.165123)
Size: 4 | Area: 16002.139 | Centroid: (44.511696 , 21.582554)
Size: 2 | Area: 9118.411 | Centroid: (30.999996 , 28.623589)
Size: 2 | Area: 9052.978 | Centroid: (21.0 , 45.413242)
Size: 2 | Area: 6932.4365 | Centroid: (47.999996 , 42.54788)
Size: 1 | Area: 6814.0093 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 4793.5176 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3359.2312 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2850.5093 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2771.1765 | Centroid: (14.000001 , 0.0)
