Index: 297 | Bright Bodies: 21

Size: 29 | Area: 2287328.2 | Centroid: (40.43805 , 31.214546)
Size: 28 | Area: 1585632.8 | Centroid: (14.699357 , 42.115562)
Size: 17 | Area: 966144.06 | Centroid: (0.43321165 , 7.641778)
Size: 9 | Area: 302916.53 | Centroid: (15.525901 , 48.853474)
Size: 14 | Area: 191625.28 | Centroid: (9.703337 , 36.44583)
Size: 6 | Area: 64935.484 | Centroid: (23.340773 , 12.898206)
Size: 6 | Area: 56121.984 | Centroid: (28.447891 , 25.007132)
Size: 6 | Area: 47880.254 | Centroid: (12.392432 , 16.015974)
Size: 6 | Area: 40453.83 | Centroid: (3.3125105 , 34.965973)
Size: 5 | Area: 31691.676 | Centroid: (41.492916 , 38.255367)
Size: 3 | Area: 19161.7 | Centroid: (26.850323 , 34.779606)
Size: 2 | Area: 14047.049 | Centroid: (6.369128 , 49.0)
Size: 3 | Area: 11670.758 | Centroid: (42.809 , 49.0)
Size: 2 | Area: 10753.736 | Centroid: (45.000004 , 21.332718)
Size: 3 | Area: 10266.486 | Centroid: (31.302013 , 28.295494)
Size: 2 | Area: 8891.363 | Centroid: (21.361814 , 45.0)
Size: 2 | Area: 8700.244 | Centroid: (0.0 , 14.418788)
Size: 2 | Area: 6772.465 | Centroid: (43.0 , 8.538219)
Size: 2 | Area: 5968.8174 | Centroid: (48.515903 , 42.000004)
Size: 1 | Area: 3676.4258 | Centroid: (41.999996 , 19.000002)
Size: 1 | Area: 2854.4473 | Centroid: (30.000002 , 12.0)
