Index: 114 | Bright Bodies: 22

Size: 31 | Area: 2297211.5 | Centroid: (40.235527 , 31.394835)
Size: 27 | Area: 1588916.2 | Centroid: (14.4965315 , 42.294388)
Size: 19 | Area: 860918.8 | Centroid: (0.36631727 , 7.9728413)
Size: 8 | Area: 225484.64 | Centroid: (15.344943 , 48.889122)
Size: 15 | Area: 194310.6 | Centroid: (9.503909 , 36.659904)
Size: 7 | Area: 65955.58 | Centroid: (23.183674 , 13.08361)
Size: 5 | Area: 54097.805 | Centroid: (28.29251 , 25.264423)
Size: 4 | Area: 42720.035 | Centroid: (12.272099 , 16.34465)
Size: 5 | Area: 36530.15 | Centroid: (3.1129062 , 35.276024)
Size: 5 | Area: 33633.062 | Centroid: (41.375572 , 38.40287)
Size: 3 | Area: 19417.691 | Centroid: (26.713732 , 35.15069)
Size: 3 | Area: 12762.023 | Centroid: (44.732742 , 21.61903)
Size: 2 | Area: 10439.138 | Centroid: (6.285397 , 49.0)
Size: 2 | Area: 8597.184 | Centroid: (21.000002 , 45.37927)
Size: 2 | Area: 8380.75 | Centroid: (31.000002 , 28.567478)
Size: 2 | Area: 6339.1934 | Centroid: (0.0 , 14.5006075)
Size: 2 | Area: 6110.394 | Centroid: (48.0 , 42.5107)
Size: 1 | Area: 4614.977 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3428.9873 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3120.2385 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3117.5374 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2755.542 | Centroid: (13.999999 , 0.0)
