Index: 1764 | Bright Bodies: 20

Size: 29 | Area: 2290320.5 | Centroid: (39.329918 , 32.068157)
Size: 26 | Area: 1598719.4 | Centroid: (13.56571 , 43.07806)
Size: 15 | Area: 294208.56 | Centroid: (0.24539572 , 8.529309)
Size: 15 | Area: 200480.52 | Centroid: (8.609467 , 37.44245)
Size: 7 | Area: 69591.79 | Centroid: (22.235474 , 13.937652)
Size: 6 | Area: 59967.61 | Centroid: (27.357052 , 26.0427)
Size: 6 | Area: 50221.867 | Centroid: (11.325532 , 17.045954)
Size: 5 | Area: 45733.117 | Centroid: (15.046148 , 49.0)
Size: 6 | Area: 42014.65 | Centroid: (2.272591 , 35.997063)
Size: 5 | Area: 34743.24 | Centroid: (40.403713 , 39.287636)
Size: 3 | Area: 21004.27 | Centroid: (25.768724 , 35.835556)
Size: 3 | Area: 13516.674 | Centroid: (43.79719 , 22.306908)
Size: 2 | Area: 9694.119 | Centroid: (20.28909 , 46.000004)
Size: 2 | Area: 8924.528 | Centroid: (30.0 , 29.423264)
Size: 2 | Area: 7793.8643 | Centroid: (42.0 , 9.587166)
Size: 1 | Area: 4177.477 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3887.0735 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3840.458 | Centroid: (41.0 , 19.999998)
Size: 1 | Area: 3155.0144 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2717.956 | Centroid: (10.0 , 27.0)
