Index: 2168 | Bright Bodies: 20

Size: 33 | Area: 2315317.2 | Centroid: (39.978016 , 31.676962)
Size: 27 | Area: 1595122.1 | Centroid: (14.287444 , 42.539223)
Size: 15 | Area: 666240.8 | Centroid: (0.30970484 , 8.094483)
Size: 13 | Area: 196992.5 | Centroid: (9.268725 , 36.939667)
Size: 7 | Area: 162773.03 | Centroid: (15.386251 , 48.908447)
Size: 7 | Area: 70477.01 | Centroid: (22.924522 , 13.400186)
Size: 5 | Area: 56262.75 | Centroid: (28.121124 , 25.60109)
Size: 6 | Area: 50271.42 | Centroid: (11.992242 , 16.579489)
Size: 5 | Area: 40719.332 | Centroid: (2.7359385 , 35.49839)
Size: 4 | Area: 32255.543 | Centroid: (41.349766 , 38.69855)
Size: 4 | Area: 25768.863 | Centroid: (26.427134 , 35.44693)
Size: 2 | Area: 12346.07 | Centroid: (44.3786 , 22.000002)
Size: 2 | Area: 9328.256 | Centroid: (21.000002 , 45.627914)
Size: 2 | Area: 7577.2695 | Centroid: (42.59314 , 8.999999)
Size: 1 | Area: 7087.421 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5623.4062 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3620.9775 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3179.426 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3103.9155 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3029.6958 | Centroid: (15.0 , 25.000002)
