Index: 2104 | Bright Bodies: 19

Size: 28 | Area: 2297962.5 | Centroid: (39.628506 , 31.834312)
Size: 28 | Area: 1602987.8 | Centroid: (13.9325285 , 42.776413)
Size: 15 | Area: 452333.8 | Centroid: (0.28045562 , 8.255839)
Size: 10 | Area: 188250.31 | Centroid: (8.927705 , 37.22666)
Size: 7 | Area: 81664.414 | Centroid: (15.337938 , 48.881172)
Size: 6 | Area: 68427.85 | Centroid: (22.5264 , 13.684167)
Size: 6 | Area: 59216.953 | Centroid: (27.705383 , 25.77257)
Size: 6 | Area: 50254.426 | Centroid: (11.626859 , 16.780071)
Size: 8 | Area: 42380.54 | Centroid: (40.96879 , 38.989483)
Size: 4 | Area: 38691.723 | Centroid: (2.3722298 , 35.703335)
Size: 4 | Area: 25723.037 | Centroid: (26.281174 , 35.62032)
Size: 2 | Area: 10074.733 | Centroid: (20.429857 , 46.0)
Size: 1 | Area: 9307.783 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9045.57 | Centroid: (30.505352 , 29.0)
Size: 1 | Area: 4665.987 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4298.3257 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4123.3564 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2994.9539 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2900.8691 | Centroid: (30.000002 , 12.999999)
