Index: 1509 | Bright Bodies: 21

Size: 31 | Area: 2300458.0 | Centroid: (39.68181 , 31.78152)
Size: 28 | Area: 1596746.9 | Centroid: (13.997997 , 42.677517)
Size: 15 | Area: 479527.25 | Centroid: (0.2815991 , 8.180698)
Size: 11 | Area: 188773.14 | Centroid: (8.980207 , 37.114483)
Size: 8 | Area: 101054.5 | Centroid: (15.292196 , 48.867065)
Size: 5 | Area: 64164.14 | Centroid: (22.539906 , 13.549208)
Size: 7 | Area: 60858.266 | Centroid: (27.810095 , 25.71698)
Size: 5 | Area: 46602.387 | Centroid: (11.650529 , 16.645105)
Size: 4 | Area: 38262.406 | Centroid: (2.4074037 , 35.639996)
Size: 4 | Area: 29961.184 | Centroid: (41.238297 , 38.76028)
Size: 4 | Area: 25240.174 | Centroid: (26.2947 , 35.546066)
Size: 2 | Area: 11913.957 | Centroid: (44.23032 , 22.0)
Size: 2 | Area: 9275.266 | Centroid: (20.473818 , 46.0)
Size: 2 | Area: 8996.075 | Centroid: (30.557903 , 29.0)
Size: 2 | Area: 6225.289 | Centroid: (39.0 , 38.511112)
Size: 1 | Area: 4810.2095 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4285.5186 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3423.8953 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2862.446 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2762.3147 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2749.6794 | Centroid: (30.0 , 13.0)
