Index: 386 | Bright Bodies: 22

Size: 31 | Area: 2295540.5 | Centroid: (40.307495 , 31.30318)
Size: 28 | Area: 1589379.4 | Centroid: (14.568845 , 42.200962)
Size: 18 | Area: 904386.7 | Centroid: (0.39063764 , 7.8127227)
Size: 9 | Area: 257386.44 | Centroid: (15.4091835 , 48.85895)
Size: 15 | Area: 194069.47 | Centroid: (9.576053 , 36.561638)
Size: 7 | Area: 66463.516 | Centroid: (23.230347 , 12.997356)
Size: 6 | Area: 56563.742 | Centroid: (28.36399 , 25.113338)
Size: 5 | Area: 45197.418 | Centroid: (12.283812 , 16.185188)
Size: 5 | Area: 36733.55 | Centroid: (3.220854 , 35.134308)
Size: 5 | Area: 32969.945 | Centroid: (41.419918 , 38.328964)
Size: 3 | Area: 19163.348 | Centroid: (26.754822 , 34.84569)
Size: 2 | Area: 12242.252 | Centroid: (6.2996807 , 48.999996)
Size: 2 | Area: 10028.465 | Centroid: (45.000004 , 21.402946)
Size: 2 | Area: 8010.065 | Centroid: (31.0 , 28.489529)
Size: 2 | Area: 7144.6187 | Centroid: (0.0 , 14.481651)
Size: 1 | Area: 5738.577 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4294.466 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4220.844 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3466.9631 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3163.13 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3148.4192 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 2765.8171 | Centroid: (14.000001 , 0.0)
