Index: 1108 | Bright Bodies: 20

Size: 32 | Area: 2302805.2 | Centroid: (39.78541 , 31.735178)
Size: 26 | Area: 1585657.1 | Centroid: (14.111925 , 42.57313)
Size: 15 | Area: 540203.3 | Centroid: (0.28800213 , 8.119287)
Size: 13 | Area: 193109.3 | Centroid: (9.071531 , 36.954144)
Size: 8 | Area: 139053.72 | Centroid: (15.265064 , 48.88653)
Size: 6 | Area: 66156.15 | Centroid: (22.686306 , 13.480841)
Size: 6 | Area: 58028.37 | Centroid: (27.907974 , 25.583963)
Size: 5 | Area: 46222.227 | Centroid: (11.749726 , 16.568066)
Size: 4 | Area: 37634.93 | Centroid: (2.4823914 , 35.554337)
Size: 4 | Area: 30912.086 | Centroid: (41.272064 , 38.70799)
Size: 4 | Area: 24956.596 | Centroid: (26.3335 , 35.458355)
Size: 2 | Area: 11807.962 | Centroid: (44.274147 , 22.0)
Size: 3 | Area: 11323.176 | Centroid: (20.672777 , 45.736637)
Size: 2 | Area: 8858.759 | Centroid: (30.65533 , 29.0)
Size: 2 | Area: 7104.204 | Centroid: (42.44164 , 9.0)
Size: 2 | Area: 5426.4175 | Centroid: (41.0 , 19.502039)
Size: 1 | Area: 5047.2627 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3322.1655 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3122.332 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2748.7302 | Centroid: (15.0 , 25.0)
