Index: 906 | Bright Bodies: 21

Size: 30 | Area: 2293849.2 | Centroid: (39.66683 , 31.75333)
Size: 28 | Area: 1592163.0 | Centroid: (13.974397 , 42.629074)
Size: 15 | Area: 470908.12 | Centroid: (0.2756038 , 8.160663)
Size: 13 | Area: 192870.39 | Centroid: (8.985506 , 37.064877)
Size: 8 | Area: 106855.1 | Centroid: (15.218468 , 48.872326)
Size: 5 | Area: 63992.613 | Centroid: (22.525719 , 13.502289)
Size: 6 | Area: 57771.207 | Centroid: (27.786875 , 25.619547)
Size: 5 | Area: 46489.453 | Centroid: (11.638186 , 16.608744)
Size: 4 | Area: 38100.89 | Centroid: (2.4039276 , 35.591396)
Size: 4 | Area: 29969.785 | Centroid: (41.23449 , 38.735794)
Size: 4 | Area: 24805.92 | Centroid: (26.288414 , 35.49555)
Size: 2 | Area: 11766.205 | Centroid: (44.223232 , 22.0)
Size: 2 | Area: 8944.191 | Centroid: (30.551 , 29.0)
Size: 2 | Area: 8763.896 | Centroid: (20.46763 , 46.000004)
Size: 2 | Area: 6082.9717 | Centroid: (39.0 , 38.461304)
Size: 1 | Area: 4612.6113 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4421.3374 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3099.5225 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2790.059 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2660.8728 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2637.2866 | Centroid: (15.000001 , 25.0)
