Index: 2037 | Bright Bodies: 19

Size: 28 | Area: 2287623.8 | Centroid: (39.54828 , 31.859596)
Size: 27 | Area: 1600460.8 | Centroid: (13.825353 , 42.851906)
Size: 15 | Area: 407130.62 | Centroid: (0.25785342 , 8.323329)
Size: 12 | Area: 193049.17 | Centroid: (8.841641 , 37.308197)
Size: 7 | Area: 72593.38 | Centroid: (15.306888 , 48.87823)
Size: 6 | Area: 68600.98 | Centroid: (22.472235 , 13.727983)
Size: 6 | Area: 59292.625 | Centroid: (27.625784 , 25.810234)
Size: 6 | Area: 50132.94 | Centroid: (11.559969 , 16.81533)
Size: 5 | Area: 41310.59 | Centroid: (2.3737977 , 35.822575)
Size: 7 | Area: 39546.85 | Centroid: (40.84297 , 39.0855)
Size: 4 | Area: 25080.281 | Centroid: (26.253555 , 35.655388)
Size: 2 | Area: 12014.477 | Centroid: (44.000004 , 22.242228)
Size: 2 | Area: 10156.084 | Centroid: (20.375235 , 46.0)
Size: 2 | Area: 8670.406 | Centroid: (30.433298 , 29.000002)
Size: 2 | Area: 7392.792 | Centroid: (42.0 , 9.427855)
Size: 2 | Area: 7301.0825 | Centroid: (47.54449 , 43.000004)
Size: 1 | Area: 4286.361 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3085.3545 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2840.669 | Centroid: (10.0 , 27.0)
