Index: 1019 | Bright Bodies: 19

Size: 32 | Area: 2304527.0 | Centroid: (39.833084 , 31.706974)
Size: 26 | Area: 1584736.0 | Centroid: (14.157564 , 42.53866)
Size: 15 | Area: 570444.75 | Centroid: (0.29012528 , 8.0947695)
Size: 13 | Area: 192834.38 | Centroid: (9.104043 , 36.91909)
Size: 8 | Area: 154198.9 | Centroid: (15.262583 , 48.892284)
Size: 6 | Area: 65860.18 | Centroid: (22.735369 , 13.45063)
Size: 6 | Area: 58030.293 | Centroid: (27.954226 , 25.554195)
Size: 6 | Area: 48845.992 | Centroid: (11.865458 , 16.562613)
Size: 4 | Area: 37371.67 | Centroid: (2.520976 , 35.52096)
Size: 4 | Area: 31153.639 | Centroid: (41.290188 , 38.684307)
Size: 4 | Area: 24691.516 | Centroid: (26.354227 , 35.42785)
Size: 2 | Area: 11670.967 | Centroid: (44.300728 , 22.0)
Size: 3 | Area: 11187.652 | Centroid: (20.709784 , 45.709385)
Size: 2 | Area: 7164.5645 | Centroid: (42.482063 , 9.0)
Size: 1 | Area: 5972.5093 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5058.6206 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3438.6099 | Centroid: (6.0000005 , 49.000004)
Size: 1 | Area: 3360.2598 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2771.167 | Centroid: (41.0 , 19.0)
