Index: 1974 | Bright Bodies: 20

Size: 32 | Area: 2307784.5 | Centroid: (39.74605 , 31.793753)
Size: 28 | Area: 1599250.2 | Centroid: (14.067712 , 42.67757)
Size: 15 | Area: 520480.5 | Centroid: (0.29147545 , 8.179675)
Size: 12 | Area: 193167.9 | Centroid: (9.055196 , 37.122772)
Size: 8 | Area: 108658.516 | Centroid: (15.337232 , 48.870274)
Size: 5 | Area: 64665.63 | Centroid: (22.599667 , 13.546057)
Size: 6 | Area: 58902.01 | Centroid: (27.869768 , 25.657858)
Size: 5 | Area: 46926.344 | Centroid: (11.713284 , 16.642447)
Size: 4 | Area: 38349.32 | Centroid: (2.4522455 , 35.642567)
Size: 4 | Area: 30789.738 | Centroid: (41.26227 , 38.759163)
Size: 4 | Area: 25780.531 | Centroid: (26.324556 , 35.547176)
Size: 2 | Area: 12232.792 | Centroid: (44.26144 , 22.000002)
Size: 2 | Area: 9491.195 | Centroid: (20.52434 , 46.0)
Size: 2 | Area: 9167.976 | Centroid: (30.61417 , 28.999998)
Size: 2 | Area: 7057.8887 | Centroid: (42.418888 , 9.0)
Size: 2 | Area: 6263.216 | Centroid: (39.0 , 38.509933)
Size: 1 | Area: 5241.797 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3500.3718 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3108.7913 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 3066.5684 | Centroid: (29.999998 , 13.000001)
