Index: 880 | Bright Bodies: 20

Size: 29 | Area: 2276592.2 | Centroid: (39.423626 , 31.872883)
Size: 29 | Area: 1599493.0 | Centroid: (13.679009 , 42.883144)
Size: 15 | Area: 336557.88 | Centroid: (0.24299906 , 8.423297)
Size: 14 | Area: 195208.78 | Centroid: (8.712147 , 37.286816)
Size: 6 | Area: 65026.688 | Centroid: (14.934771 , 48.952553)
Size: 5 | Area: 64216.016 | Centroid: (22.33365 , 13.748922)
Size: 7 | Area: 61081.812 | Centroid: (27.489727 , 25.862566)
Size: 5 | Area: 46647.594 | Centroid: (11.392882 , 16.854094)
Size: 5 | Area: 39868.723 | Centroid: (2.3175666 , 35.809814)
Size: 5 | Area: 32439.941 | Centroid: (40.578144 , 39.019096)
Size: 3 | Area: 20399.63 | Centroid: (25.859993 , 35.71991)
Size: 2 | Area: 11068.588 | Centroid: (44.0 , 22.243168)
Size: 2 | Area: 9600.205 | Centroid: (20.304455 , 46.0)
Size: 2 | Area: 8371.74 | Centroid: (30.341862 , 29.000002)
Size: 2 | Area: 7325.1094 | Centroid: (42.0 , 9.419177)
Size: 2 | Area: 6900.1885 | Centroid: (47.425293 , 43.0)
Size: 1 | Area: 3798.036 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3280.1497 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 2789.9111 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2608.8933 | Centroid: (22.0 , 17.0)
