Index: 1925 | Bright Bodies: 19

Size: 29 | Area: 2298300.2 | Centroid: (39.645306 , 31.81248)
Size: 28 | Area: 1600583.0 | Centroid: (13.960474 , 42.734653)
Size: 15 | Area: 461558.62 | Centroid: (0.28108945 , 8.225672)
Size: 10 | Area: 187130.06 | Centroid: (8.9342785 , 37.19615)
Size: 7 | Area: 87452.35 | Centroid: (15.320132 , 48.884678)
Size: 6 | Area: 67903.37 | Centroid: (22.53583 , 13.653583)
Size: 6 | Area: 58863.008 | Centroid: (27.719791 , 25.746721)
Size: 6 | Area: 49857.676 | Centroid: (11.640094 , 16.75533)
Size: 7 | Area: 39105.37 | Centroid: (40.764797 , 38.756687)
Size: 4 | Area: 38518.28 | Centroid: (2.3839736 , 35.679134)
Size: 4 | Area: 25495.693 | Centroid: (26.285257 , 35.59215)
Size: 2 | Area: 9758.368 | Centroid: (20.445536 , 46.0)
Size: 1 | Area: 9280.189 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9053.092 | Centroid: (30.521755 , 29.0)
Size: 1 | Area: 4707.491 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4316.1714 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3887.7556 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2943.3145 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2854.785 | Centroid: (30.0 , 13.0)
