Index: 771 | Bright Bodies: 19

Size: 32 | Area: 2303206.8 | Centroid: (39.862087 , 31.672115)
Size: 26 | Area: 1583138.9 | Centroid: (14.181623 , 42.497826)
Size: 15 | Area: 590530.94 | Centroid: (0.28819066 , 8.076352)
Size: 14 | Area: 195208.34 | Centroid: (9.154715 , 36.879185)
Size: 8 | Area: 166777.28 | Centroid: (15.237724 , 48.894997)
Size: 7 | Area: 68011.69 | Centroid: (22.777193 , 13.356708)
Size: 6 | Area: 57655.97 | Centroid: (27.97981 , 25.51419)
Size: 6 | Area: 48634.54 | Centroid: (11.893857 , 16.52318)
Size: 4 | Area: 36957.227 | Centroid: (2.548975 , 35.47568)
Size: 4 | Area: 31192.154 | Centroid: (41.30495 , 38.647133)
Size: 4 | Area: 24465.584 | Centroid: (26.370632 , 35.390274)
Size: 3 | Area: 13932.465 | Centroid: (44.25994 , 21.804117)
Size: 3 | Area: 10953.644 | Centroid: (20.73602 , 45.669254)
Size: 2 | Area: 7139.2085 | Centroid: (42.51373 , 9.0)
Size: 1 | Area: 5998.6514 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4823.888 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3943.9993 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3363.934 | Centroid: (38.999996 , 38.0)
Size: 1 | Area: 2857.0667 | Centroid: (41.0 , 19.0)
