Index: 1146 | Bright Bodies: 21

Size: 29 | Area: 2280565.5 | Centroid: (39.41436 , 31.908676)
Size: 28 | Area: 1597845.9 | Centroid: (13.661826 , 42.93371)
Size: 15 | Area: 332885.0 | Centroid: (0.24398892 , 8.427399)
Size: 14 | Area: 196098.78 | Centroid: (8.705679 , 37.3222)
Size: 5 | Area: 64061.887 | Centroid: (22.329851 , 13.7846775)
Size: 7 | Area: 61307.938 | Centroid: (27.480738 , 25.897402)
Size: 6 | Area: 61295.332 | Centroid: (14.987287 , 48.954643)
Size: 6 | Area: 49406.977 | Centroid: (11.365461 , 16.94689)
Size: 5 | Area: 39788.18 | Centroid: (2.3150847 , 35.839725)
Size: 5 | Area: 32817.055 | Centroid: (40.562416 , 39.04113)
Size: 3 | Area: 20595.027 | Centroid: (25.849337 , 35.759377)
Size: 2 | Area: 11208.469 | Centroid: (44.0 , 22.273134)
Size: 2 | Area: 9761.233 | Centroid: (20.301058 , 46.0)
Size: 2 | Area: 8315.788 | Centroid: (30.334019 , 29.0)
Size: 2 | Area: 7461.205 | Centroid: (42.0 , 9.458801)
Size: 2 | Area: 6858.0635 | Centroid: (47.41043 , 43.0)
Size: 1 | Area: 3973.401 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3463.6873 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2803.538 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2629.8347 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2619.936 | Centroid: (22.0 , 17.0)
