Index: 301 | Bright Bodies: 20

Size: 30 | Area: 2290336.2 | Centroid: (40.463272 , 31.20996)
Size: 28 | Area: 1585417.2 | Centroid: (14.722754 , 42.105778)
Size: 17 | Area: 974936.0 | Centroid: (0.44331646 , 7.6250906)
Size: 9 | Area: 307622.2 | Centroid: (15.549479 , 48.853462)
Size: 14 | Area: 191479.7 | Centroid: (9.721415 , 36.436047)
Size: 6 | Area: 65084.29 | Centroid: (23.352268 , 12.887866)
Size: 6 | Area: 56037.51 | Centroid: (28.464302 , 24.996305)
Size: 6 | Area: 47809.035 | Centroid: (12.406774 , 16.004961)
Size: 6 | Area: 40568.973 | Centroid: (3.3216672 , 34.9556)
Size: 5 | Area: 31468.29 | Centroid: (41.50479 , 38.247524)
Size: 2 | Area: 16464.012 | Centroid: (27.000002 , 34.73629)
Size: 2 | Area: 14230.364 | Centroid: (6.385625 , 48.999996)
Size: 3 | Area: 11946.891 | Centroid: (42.812325 , 49.000004)
Size: 2 | Area: 10858.651 | Centroid: (45.0 , 21.326284)
Size: 3 | Area: 10244.869 | Centroid: (31.318214 , 28.285778)
Size: 2 | Area: 9023.738 | Centroid: (0.0 , 14.407308)
Size: 2 | Area: 8933.914 | Centroid: (21.373182 , 45.0)
Size: 2 | Area: 6720.069 | Centroid: (43.0 , 8.531287)
Size: 2 | Area: 6013.266 | Centroid: (48.53404 , 42.0)
Size: 1 | Area: 3715.642 | Centroid: (42.0 , 19.0)
