Index: 2170 | Bright Bodies: 20

Size: 33 | Area: 2316828.0 | Centroid: (39.904064 , 31.723923)
Size: 26 | Area: 1592343.1 | Centroid: (14.222467 , 42.595142)
Size: 15 | Area: 614562.2 | Centroid: (0.30437452 , 8.1148815)
Size: 12 | Area: 193894.05 | Centroid: (9.19172 , 37.012047)
Size: 8 | Area: 150505.19 | Centroid: (15.345109 , 48.889553)
Size: 6 | Area: 67528.47 | Centroid: (22.804087 , 13.498135)
Size: 6 | Area: 59380.94 | Centroid: (28.012487 , 25.603453)
Size: 6 | Area: 50271.85 | Centroid: (11.931166 , 16.610075)
Size: 5 | Area: 41061.484 | Centroid: (2.672372 , 35.53631)
Size: 4 | Area: 32087.168 | Centroid: (41.315804 , 38.72183)
Size: 4 | Area: 26006.803 | Centroid: (26.38752 , 35.48113)
Size: 2 | Area: 12502.045 | Centroid: (44.33103 , 21.999998)
Size: 3 | Area: 12139.067 | Centroid: (20.73451 , 45.739777)
Size: 2 | Area: 7492.289 | Centroid: (42.53076 , 9.0)
Size: 1 | Area: 6834.49 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5725.381 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3285.5554 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3238.5876 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3228.1277 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3177.2478 | Centroid: (15.000001 , 25.0)
