Index: 1607 | Bright Bodies: 19

Size: 28 | Area: 2290758.2 | Centroid: (39.609028 , 31.804861)
Size: 27 | Area: 1595823.5 | Centroid: (13.901898 , 42.75293)
Size: 15 | Area: 439199.72 | Centroid: (0.27516124 , 8.231014)
Size: 10 | Area: 186382.73 | Centroid: (8.912537 , 37.201744)
Size: 7 | Area: 85109.15 | Centroid: (15.296442 , 48.886227)
Size: 6 | Area: 67458.59 | Centroid: (22.5057 , 13.65949)
Size: 6 | Area: 58470.21 | Centroid: (27.681946 , 25.753174)
Size: 6 | Area: 49534.062 | Centroid: (11.604526 , 16.761885)
Size: 7 | Area: 38510.86 | Centroid: (40.750084 , 38.762463)
Size: 4 | Area: 38309.305 | Centroid: (2.3609307 , 35.683575)
Size: 4 | Area: 25056.518 | Centroid: (26.269503 , 35.595646)
Size: 2 | Area: 9690.373 | Centroid: (20.414206 , 45.999996)
Size: 1 | Area: 9346.796 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8866.454 | Centroid: (30.485708 , 29.0)
Size: 2 | Area: 7173.55 | Centroid: (47.613327 , 42.999996)
Size: 1 | Area: 4365.94 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3854.2612 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2747.4253 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2745.246 | Centroid: (18.0 , 19.0)
