Index: 545 | Bright Bodies: 22

Size: 30 | Area: 2295114.8 | Centroid: (40.29454 , 31.268944)
Size: 26 | Area: 1589700.9 | Centroid: (14.5330105 , 42.18047)
Size: 17 | Area: 894624.9 | Centroid: (0.36865532 , 7.802424)
Size: 8 | Area: 258999.6 | Centroid: (15.447397 , 48.87892)
Size: 15 | Area: 197016.69 | Centroid: (9.556473 , 36.566765)
Size: 7 | Area: 68078.17 | Centroid: (23.22 , 13.009264)
Size: 6 | Area: 58120.47 | Centroid: (28.3406 , 25.125864)
Size: 6 | Area: 49254.793 | Centroid: (12.306969 , 16.131138)
Size: 5 | Area: 37568.414 | Centroid: (3.2047584 , 35.14934)
Size: 5 | Area: 34099.38 | Centroid: (41.394806 , 38.35323)
Size: 2 | Area: 16801.86 | Centroid: (26.692862 , 35.0)
Size: 3 | Area: 12987.855 | Centroid: (44.78166 , 21.56714)
Size: 2 | Area: 12172.74 | Centroid: (6.273194 , 49.000004)
Size: 3 | Area: 10027.946 | Centroid: (43.004074 , 48.999996)
Size: 2 | Area: 8745.918 | Centroid: (30.999998 , 28.507732)
Size: 2 | Area: 6925.9204 | Centroid: (0.0 , 14.473672)
Size: 1 | Area: 6100.697 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4745.8604 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3517.838 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3497.5225 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3474.4485 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 3011.1267 | Centroid: (14.0 , 0.0)
