Index: 169 | Bright Bodies: 19

Size: 31 | Area: 2290354.0 | Centroid: (39.717194 , 31.823034)
Size: 29 | Area: 1587965.2 | Centroid: (14.006995 , 42.64317)
Size: 16 | Area: 497973.2 | Centroid: (0.27627042 , 8.3477955)
Size: 13 | Area: 189502.03 | Centroid: (9.00954 , 37.108944)
Size: 7 | Area: 105852.52 | Centroid: (14.925776 , 48.91852)
Size: 6 | Area: 64515.15 | Centroid: (22.58802 , 13.571301)
Size: 8 | Area: 61240.547 | Centroid: (27.875969 , 25.703104)
Size: 5 | Area: 44519.156 | Centroid: (11.663397 , 16.566633)
Size: 4 | Area: 36657.11 | Centroid: (2.4466257 , 35.54765)
Size: 4 | Area: 28873.605 | Centroid: (41.258343 , 38.695717)
Size: 4 | Area: 23950.518 | Centroid: (26.312004 , 35.467617)
Size: 2 | Area: 10965.115 | Centroid: (44.263084 , 22.0)
Size: 3 | Area: 10598.084 | Centroid: (20.630407 , 45.734665)
Size: 2 | Area: 8287.874 | Centroid: (30.592958 , 29.0)
Size: 2 | Area: 6595.535 | Centroid: (42.445778 , 9.000001)
Size: 2 | Area: 5540.551 | Centroid: (39.0 , 38.454887)
Size: 1 | Area: 4223.358 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2794.1526 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 2620.5215 | Centroid: (41.0 , 20.0)
