Index: 2004 | Bright Bodies: 19

Size: 32 | Area: 2309223.8 | Centroid: (40.088074 , 31.581018)
Size: 28 | Area: 1596432.6 | Centroid: (14.377579 , 42.450058)
Size: 15 | Area: 746129.75 | Centroid: (0.3220973 , 8.048862)
Size: 13 | Area: 195987.62 | Centroid: (9.373736 , 36.860733)
Size: 7 | Area: 185994.44 | Centroid: (15.417055 , 48.907047)
Size: 8 | Area: 72814.96 | Centroid: (23.028025 , 13.273237)
Size: 4 | Area: 53297.523 | Centroid: (28.245989 , 25.499794)
Size: 5 | Area: 47130.348 | Centroid: (12.134714 , 16.54483)
Size: 5 | Area: 39624.047 | Centroid: (2.8312857 , 35.425358)
Size: 5 | Area: 35134.39 | Centroid: (41.287403 , 38.59169)
Size: 4 | Area: 24794.41 | Centroid: (26.497238 , 35.38345)
Size: 2 | Area: 11683.42 | Centroid: (44.463013 , 22.0)
Size: 2 | Area: 9638.045 | Centroid: (21.0 , 45.57318)
Size: 1 | Area: 7007.5117 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5149.8574 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 5147.7773 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4445.7134 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3255.114 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3006.144 | Centroid: (30.0 , 11.999999)
