Index: 891 | Bright Bodies: 20

Size: 28 | Area: 2277974.5 | Centroid: (39.51622 , 31.793013)
Size: 29 | Area: 1598446.8 | Centroid: (13.790136 , 42.762684)
Size: 15 | Area: 385372.6 | Centroid: (0.24848738 , 8.316108)
Size: 12 | Area: 189684.16 | Centroid: (8.818464 , 37.1953)
Size: 8 | Area: 82233.984 | Centroid: (15.091709 , 48.893482)
Size: 5 | Area: 64282.0 | Centroid: (22.378437 , 13.683803)
Size: 6 | Area: 58263.984 | Centroid: (27.589754 , 25.75495)
Size: 5 | Area: 46814.45 | Centroid: (11.44871 , 16.803583)
Size: 4 | Area: 37940.777 | Centroid: (2.3117697 , 35.6712)
Size: 7 | Area: 37546.57 | Centroid: (40.62783 , 38.90138)
Size: 4 | Area: 23877.074 | Centroid: (26.237917 , 35.58254)
Size: 2 | Area: 9433.964 | Centroid: (20.354473 , 46.0)
Size: 1 | Area: 9149.465 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8787.235 | Centroid: (30.407715 , 29.0)
Size: 2 | Area: 7029.8916 | Centroid: (47.5195 , 43.0)
Size: 1 | Area: 4535.408 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3696.697 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2769.805 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2713.791 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2692.8303 | Centroid: (18.0 , 19.0)
