Index: 1809 | Bright Bodies: 20

Size: 29 | Area: 2297972.2 | Centroid: (39.650154 , 31.80983)
Size: 28 | Area: 1598119.6 | Centroid: (13.966882 , 42.733166)
Size: 15 | Area: 463993.97 | Centroid: (0.28084704 , 8.217997)
Size: 10 | Area: 186994.38 | Centroid: (8.936621 , 37.19263)
Size: 7 | Area: 88219.39 | Centroid: (15.326809 , 48.88626)
Size: 6 | Area: 67669.93 | Centroid: (22.538776 , 13.649911)
Size: 6 | Area: 58419.2 | Centroid: (27.725466 , 25.743872)
Size: 6 | Area: 49650.46 | Centroid: (11.644383 , 16.75303)
Size: 7 | Area: 38998.324 | Centroid: (40.771507 , 38.75758)
Size: 4 | Area: 38461.797 | Centroid: (2.3870761 , 35.67833)
Size: 4 | Area: 25404.195 | Centroid: (26.285854 , 35.589508)
Size: 2 | Area: 9710.4375 | Centroid: (20.447159 , 45.999996)
Size: 1 | Area: 9263.38 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8948.883 | Centroid: (30.528109 , 29.0)
Size: 1 | Area: 4735.328 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4293.661 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3807.9631 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2931.3474 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2822.888 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2773.0122 | Centroid: (18.0 , 19.0)
