Index: 1033 | Bright Bodies: 19

Size: 33 | Area: 2307659.5 | Centroid: (39.86044 , 31.685112)
Size: 26 | Area: 1584663.6 | Centroid: (14.17954 , 42.518024)
Size: 15 | Area: 585607.0 | Centroid: (0.29224744 , 8.076166)
Size: 14 | Area: 195642.06 | Centroid: (9.148058 , 36.902294)
Size: 8 | Area: 161593.81 | Centroid: (15.270237 , 48.893196)
Size: 7 | Area: 68488.59 | Centroid: (22.769281 , 13.379049)
Size: 6 | Area: 57956.61 | Centroid: (27.975687 , 25.540274)
Size: 6 | Area: 48876.98 | Centroid: (11.888722 , 16.549513)
Size: 4 | Area: 37183.38 | Centroid: (2.539618 , 35.505566)
Size: 4 | Area: 31282.129 | Centroid: (41.29982 , 38.67349)
Size: 4 | Area: 24771.404 | Centroid: (26.36515 , 35.413692)
Size: 2 | Area: 11572.104 | Centroid: (44.31326 , 22.0)
Size: 3 | Area: 11168.77 | Centroid: (20.726217 , 45.69504)
Size: 2 | Area: 7191.0137 | Centroid: (42.501553 , 9.0)
Size: 1 | Area: 6055.8535 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5053.5444 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3624.4133 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3359.0166 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2813.364 | Centroid: (41.0 , 19.0)
