Index: 583 | Bright Bodies: 19

Size: 31 | Area: 2300521.8 | Centroid: (40.040745 , 31.497766)
Size: 27 | Area: 1583132.0 | Centroid: (14.340115 , 42.352837)
Size: 15 | Area: 714563.8 | Centroid: (0.30543163 , 7.9784546)
Size: 8 | Area: 213631.58 | Centroid: (15.295809 , 48.89436)
Size: 14 | Area: 194951.0 | Centroid: (9.31555 , 36.74664)
Size: 8 | Area: 70250.66 | Centroid: (22.9955 , 13.182778)
Size: 5 | Area: 53769.285 | Centroid: (28.168518 , 25.425205)
Size: 6 | Area: 47939.82 | Centroid: (12.04882 , 16.415632)
Size: 6 | Area: 40558.918 | Centroid: (2.8738306 , 35.37258)
Size: 6 | Area: 37231.03 | Centroid: (41.09044 , 38.45305)
Size: 4 | Area: 23347.562 | Centroid: (26.479391 , 35.288204)
Size: 4 | Area: 16139.974 | Centroid: (44.462902 , 21.608162)
Size: 2 | Area: 9018.838 | Centroid: (31.0 , 28.649635)
Size: 2 | Area: 8879.297 | Centroid: (21.0 , 45.440857)
Size: 2 | Area: 7062.6973 | Centroid: (48.000004 , 42.580036)
Size: 1 | Area: 6155.24 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4546.3545 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3240.6248 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2759.54 | Centroid: (41.0 , 19.0)
