Index: 2056 | Bright Bodies: 21

Size: 32 | Area: 2312066.0 | Centroid: (39.81783 , 31.76236)
Size: 26 | Area: 1593009.0 | Centroid: (14.146783 , 42.629814)
Size: 15 | Area: 562012.06 | Centroid: (0.29718122 , 8.14688)
Size: 12 | Area: 193287.56 | Centroid: (9.099529 , 37.07547)
Size: 8 | Area: 130889.24 | Centroid: (15.331486 , 48.88069)
Size: 6 | Area: 67446.12 | Centroid: (22.721617 , 13.526116)
Size: 6 | Area: 59019.098 | Centroid: (27.941107 , 25.624039)
Size: 6 | Area: 49747.902 | Centroid: (11.852801 , 16.628962)
Size: 4 | Area: 38191.984 | Centroid: (2.5020616 , 35.604256)
Size: 4 | Area: 31460.717 | Centroid: (41.285233 , 38.734158)
Size: 4 | Area: 25765.572 | Centroid: (26.350765 , 35.509323)
Size: 2 | Area: 12294.578 | Centroid: (44.291237 , 22.0)
Size: 3 | Area: 12051.036 | Centroid: (20.681011 , 45.758633)
Size: 2 | Area: 9029.725 | Centroid: (30.677023 , 28.999998)
Size: 2 | Area: 7256.2983 | Centroid: (42.46723 , 9.0)
Size: 1 | Area: 5478.125 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3203.1475 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3148.7095 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3131.5598 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 3124.7131 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 3051.7131 | Centroid: (6.0 , 48.999996)
