Index: 1982 | Bright Bodies: 21

Size: 32 | Area: 2310736.5 | Centroid: (39.824104 , 31.765827)
Size: 26 | Area: 1591588.9 | Centroid: (14.154317 , 42.631714)
Size: 15 | Area: 565259.44 | Centroid: (0.29742104 , 8.151012)
Size: 12 | Area: 193120.9 | Centroid: (9.103188 , 37.075317)
Size: 8 | Area: 132370.12 | Centroid: (15.331981 , 48.88413)
Size: 6 | Area: 67403.4 | Centroid: (22.727106 , 13.525854)
Size: 6 | Area: 59045.457 | Centroid: (27.94853 , 25.628044)
Size: 6 | Area: 49735.75 | Centroid: (11.859685 , 16.633259)
Size: 4 | Area: 38116.598 | Centroid: (2.5068436 , 35.60728)
Size: 4 | Area: 31496.604 | Centroid: (41.28598 , 38.74074)
Size: 4 | Area: 25839.338 | Centroid: (26.352884 , 35.50844)
Size: 2 | Area: 12347.812 | Centroid: (44.29092 , 22.000002)
Size: 2 | Area: 9173.555 | Centroid: (30.685951 , 29.0)
Size: 2 | Area: 9158.217 | Centroid: (20.58747 , 46.000004)
Size: 2 | Area: 7264.878 | Centroid: (42.46906 , 9.0)
Size: 1 | Area: 5564.1143 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3194.7927 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3158.763 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 3154.0417 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3142.458 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2977.1086 | Centroid: (6.0 , 49.0)
