Index: 1324 | Bright Bodies: 19

Size: 29 | Area: 2286356.0 | Centroid: (39.551956 , 31.818562)
Size: 28 | Area: 1599510.9 | Centroid: (13.831659 , 42.787735)
Size: 15 | Area: 407797.22 | Centroid: (0.26822907 , 8.277741)
Size: 12 | Area: 190479.22 | Centroid: (8.843091 , 37.222744)
Size: 7 | Area: 78882.73 | Centroid: (15.244258 , 48.88685)
Size: 6 | Area: 67427.31 | Centroid: (22.468464 , 13.686017)
Size: 6 | Area: 58589.51 | Centroid: (27.627684 , 25.776966)
Size: 6 | Area: 49355.25 | Centroid: (11.558792 , 16.784693)
Size: 4 | Area: 37951.66 | Centroid: (2.3299482 , 35.6989)
Size: 6 | Area: 35404.68 | Centroid: (40.770428 , 38.99044)
Size: 4 | Area: 24407.67 | Centroid: (26.251013 , 35.61615)
Size: 2 | Area: 9674.241 | Centroid: (20.3787 , 46.0)
Size: 1 | Area: 9120.784 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8788.839 | Centroid: (30.436665 , 28.999998)
Size: 2 | Area: 7063.035 | Centroid: (47.5538 , 43.0)
Size: 2 | Area: 6987.11 | Centroid: (42.0 , 9.381453)
Size: 1 | Area: 3912.058 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2762.719 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2693.7476 | Centroid: (10.0 , 27.000002)
