Index: 379 | Bright Bodies: 20

Size: 31 | Area: 2294213.5 | Centroid: (40.580536 , 31.096233)
Size: 28 | Area: 1592928.9 | Centroid: (14.85703 , 41.96354)
Size: 18 | Area: 1010531.8 | Centroid: (0.5139862 , 7.488848)
Size: 10 | Area: 353479.44 | Centroid: (15.690817 , 48.839027)
Size: 14 | Area: 191353.42 | Centroid: (9.927772 , 36.340088)
Size: 5 | Area: 62684.38 | Centroid: (23.436056 , 12.766337)
Size: 6 | Area: 55420.543 | Centroid: (28.655281 , 24.927147)
Size: 5 | Area: 44684.887 | Centroid: (12.515417 , 15.865199)
Size: 5 | Area: 38786.32 | Centroid: (3.3975904 , 34.81907)
Size: 6 | Area: 33926.543 | Centroid: (41.85848 , 38.200535)
Size: 3 | Area: 20231.793 | Centroid: (27.162184 , 34.72868)
Size: 2 | Area: 15119.418 | Centroid: (6.47214 , 48.999996)
Size: 3 | Area: 14658.844 | Centroid: (42.83322 , 49.000004)
Size: 2 | Area: 10861.245 | Centroid: (45.000004 , 21.269657)
Size: 2 | Area: 10702.811 | Centroid: (0.0 , 14.343436)
Size: 2 | Area: 8982.365 | Centroid: (21.438078 , 45.0)
Size: 2 | Area: 7740.366 | Centroid: (31.53058 , 28.0)
Size: 2 | Area: 6241.741 | Centroid: (43.0 , 8.472377)
Size: 1 | Area: 3851.5225 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3666.7534 | Centroid: (42.0 , 19.0)
