Index: 1862 | Bright Bodies: 21

Size: 31 | Area: 2304591.0 | Centroid: (39.72712 , 31.783718)
Size: 28 | Area: 1596982.5 | Centroid: (14.050509 , 42.663956)
Size: 15 | Area: 507906.06 | Centroid: (0.2885531 , 8.169578)
Size: 12 | Area: 192481.53 | Centroid: (9.039559 , 37.115078)
Size: 8 | Area: 107608.086 | Centroid: (15.322151 , 48.868206)
Size: 5 | Area: 64610.1 | Centroid: (22.581963 , 13.539139)
Size: 6 | Area: 58606.453 | Centroid: (27.853205 , 25.65177)
Size: 5 | Area: 46924.59 | Centroid: (11.697294 , 16.637613)
Size: 4 | Area: 38339.984 | Centroid: (2.4386346 , 35.634182)
Size: 4 | Area: 30717.262 | Centroid: (41.253853 , 38.756035)
Size: 4 | Area: 25611.748 | Centroid: (26.314646 , 35.538513)
Size: 2 | Area: 12208.008 | Centroid: (44.250336 , 21.999998)
Size: 2 | Area: 9388.949 | Centroid: (20.512068 , 46.0)
Size: 2 | Area: 9006.27 | Centroid: (30.600306 , 28.999998)
Size: 2 | Area: 7049.5186 | Centroid: (42.401325 , 9.0)
Size: 2 | Area: 6271.2065 | Centroid: (39.0 , 38.50028)
Size: 1 | Area: 5158.051 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3432.116 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3048.0642 | Centroid: (15.000001 , 24.999998)
Size: 1 | Area: 2975.352 | Centroid: (30.0 , 13.000001)
Size: 1 | Area: 2817.928 | Centroid: (18.0 , 19.0)
