Index: 1441 | Bright Bodies: 19

Size: 29 | Area: 2291898.2 | Centroid: (39.595226 , 31.80281)
Size: 28 | Area: 1599317.5 | Centroid: (13.88188 , 42.75015)
Size: 15 | Area: 431038.4 | Centroid: (0.27300894 , 8.23538)
Size: 10 | Area: 186057.14 | Centroid: (8.905566 , 37.19839)
Size: 7 | Area: 84733.19 | Centroid: (15.276303 , 48.88688)
Size: 6 | Area: 67542.27 | Centroid: (22.494646 , 13.656817)
Size: 6 | Area: 58681.383 | Centroid: (27.667582 , 25.751171)
Size: 6 | Area: 49546.812 | Centroid: (11.592083 , 16.760117)
Size: 7 | Area: 38361.105 | Centroid: (40.742867 , 38.76112)
Size: 4 | Area: 38307.695 | Centroid: (2.3532763 , 35.679432)
Size: 4 | Area: 24857.621 | Centroid: (26.264488 , 35.591316)
Size: 2 | Area: 9812.221 | Centroid: (20.413078 , 46.0)
Size: 1 | Area: 9364.628 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8814.902 | Centroid: (30.472952 , 28.999998)
Size: 2 | Area: 7148.3228 | Centroid: (47.599438 , 43.0)
Size: 1 | Area: 4408.6055 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3837.912 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2748.102 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2680.44 | Centroid: (14.999999 , 25.0)
