Index: 883 | Bright Bodies: 22

Size: 30 | Area: 2285927.5 | Centroid: (39.290348 , 32.00254)
Size: 27 | Area: 1597350.9 | Centroid: (13.533324 , 43.025833)
Size: 14 | Area: 271779.16 | Centroid: (0.22589175 , 8.555295)
Size: 14 | Area: 195698.84 | Centroid: (8.581566 , 37.37716)
Size: 7 | Area: 68529.95 | Centroid: (22.213102 , 13.890302)
Size: 6 | Area: 59048.27 | Centroid: (27.341213 , 25.991472)
Size: 6 | Area: 51133.387 | Centroid: (14.857225 , 48.948032)
Size: 6 | Area: 49105.973 | Centroid: (11.310372 , 16.998194)
Size: 7 | Area: 43270.02 | Centroid: (2.1778066 , 35.95676)
Size: 5 | Area: 33358.27 | Centroid: (40.394745 , 39.24587)
Size: 3 | Area: 20637.332 | Centroid: (25.739492 , 35.80756)
Size: 3 | Area: 13172.711 | Centroid: (43.75759 , 22.24979)
Size: 2 | Area: 8653.814 | Centroid: (30.000002 , 29.36113)
Size: 2 | Area: 7410.2305 | Centroid: (41.999996 , 9.515494)
Size: 1 | Area: 6988.062 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 4402.1694 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3778.4622 | Centroid: (29.000002 , 13.0)
Size: 1 | Area: 3482.8787 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2775.0532 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2724.0793 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2655.7742 | Centroid: (14.000001 , 24.999998)
Size: 1 | Area: 2564.5999 | Centroid: (22.0 , 17.0)
