Index: 198 | Bright Bodies: 21

Size: 31 | Area: 2295213.0 | Centroid: (40.31199 , 31.306654)
Size: 28 | Area: 1588415.8 | Centroid: (14.573802 , 42.204647)
Size: 18 | Area: 907421.8 | Centroid: (0.39265016 , 7.819077)
Size: 9 | Area: 255501.06 | Centroid: (15.411619 , 48.858234)
Size: 15 | Area: 193901.77 | Centroid: (9.580972 , 36.56355)
Size: 7 | Area: 66419.63 | Centroid: (23.233044 , 12.998573)
Size: 6 | Area: 56546.88 | Centroid: (28.366766 , 25.115225)
Size: 5 | Area: 45161.797 | Centroid: (12.286742 , 16.18629)
Size: 5 | Area: 36705.0 | Centroid: (3.222798 , 35.1352)
Size: 5 | Area: 32945.95 | Centroid: (41.42226 , 38.329323)
Size: 3 | Area: 19142.273 | Centroid: (26.758715 , 34.845497)
Size: 2 | Area: 12276.535 | Centroid: (6.3047953 , 49.000004)
Size: 2 | Area: 10037.251 | Centroid: (45.0 , 21.402924)
Size: 2 | Area: 7976.6772 | Centroid: (30.999998 , 28.4926)
Size: 2 | Area: 7206.2 | Centroid: (0.0 , 14.480295)
Size: 1 | Area: 5683.344 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4342.8647 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4217.4897 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3388.697 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3128.7224 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3095.1274 | Centroid: (48.000004 , 42.0)
