Index: 2215 | Bright Bodies: 19

Size: 28 | Area: 2289681.5 | Centroid: (39.549904 , 31.873348)
Size: 28 | Area: 1604511.1 | Centroid: (13.825971 , 42.866737)
Size: 15 | Area: 409001.2 | Centroid: (0.2593433 , 8.332459)
Size: 12 | Area: 194085.28 | Centroid: (8.843724 , 37.31712)
Size: 6 | Area: 68777.86 | Centroid: (22.476128 , 13.735744)
Size: 6 | Area: 68703.88 | Centroid: (15.373385 , 48.91178)
Size: 6 | Area: 59865.227 | Centroid: (27.629248 , 25.81578)
Size: 6 | Area: 50539.03 | Centroid: (11.564109 , 16.820333)
Size: 5 | Area: 41607.67 | Centroid: (2.3770342 , 35.82948)
Size: 7 | Area: 40136.62 | Centroid: (40.84299 , 39.091938)
Size: 4 | Area: 25425.225 | Centroid: (26.25638 , 35.66108)
Size: 2 | Area: 12184.568 | Centroid: (44.0 , 22.25317)
Size: 2 | Area: 10310.437 | Centroid: (20.37785 , 46.0)
Size: 2 | Area: 8791.848 | Centroid: (30.436762 , 29.0)
Size: 2 | Area: 7546.439 | Centroid: (42.0 , 9.439937)
Size: 2 | Area: 7393.2056 | Centroid: (47.545696 , 43.0)
Size: 1 | Area: 4471.708 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3172.9395 | Centroid: (29.0 , 12.999999)
Size: 1 | Area: 2893.2988 | Centroid: (10.0 , 27.0)
