Index: 1835 | Bright Bodies: 20

Size: 30 | Area: 2289398.0 | Centroid: (39.436626 , 31.956188)
Size: 28 | Area: 1599412.5 | Centroid: (13.688571 , 42.97427)
Size: 15 | Area: 347599.6 | Centroid: (0.24888283 , 8.445955)
Size: 14 | Area: 197649.34 | Centroid: (8.728238 , 37.354023)
Size: 6 | Area: 67307.375 | Centroid: (22.32895 , 13.868114)
Size: 7 | Area: 62445.695 | Centroid: (27.499762 , 25.92699)
Size: 5 | Area: 55387.43 | Centroid: (15.100872 , 49.0)
Size: 6 | Area: 50129.47 | Centroid: (11.3784 , 16.979763)
Size: 5 | Area: 40249.25 | Centroid: (2.329446 , 35.866127)
Size: 5 | Area: 33720.22 | Centroid: (40.48656 , 39.22331)
Size: 3 | Area: 20856.484 | Centroid: (25.860895 , 35.787663)
Size: 2 | Area: 11674.074 | Centroid: (44.0 , 22.30625)
Size: 3 | Area: 10866.945 | Centroid: (30.263023 , 29.259464)
Size: 2 | Area: 10019.662 | Centroid: (20.318817 , 45.999996)
Size: 2 | Area: 7675.582 | Centroid: (42.0 , 9.500763)
Size: 2 | Area: 6926.5513 | Centroid: (47.431885 , 43.000004)
Size: 1 | Area: 4257.374 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3573.5312 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2922.5815 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2834.1794 | Centroid: (10.0 , 27.0)
