Index: 728 | Bright Bodies: 19

Size: 32 | Area: 2302527.0 | Centroid: (39.84156 , 31.687216)
Size: 26 | Area: 1582375.1 | Centroid: (14.1624 , 42.511482)
Size: 15 | Area: 576599.0 | Centroid: (0.28617015 , 8.086638)
Size: 14 | Area: 195159.73 | Centroid: (9.138589 , 36.890675)
Size: 8 | Area: 161346.2 | Centroid: (15.229179 , 48.894558)
Size: 7 | Area: 67870.805 | Centroid: (22.75658 , 13.366954)
Size: 6 | Area: 57628.53 | Centroid: (27.961006 , 25.522928)
Size: 6 | Area: 48621.79 | Centroid: (11.873278 , 16.531939)
Size: 4 | Area: 37163.324 | Centroid: (2.5326777 , 35.48531)
Size: 4 | Area: 31110.635 | Centroid: (41.296116 , 38.654804)
Size: 4 | Area: 24437.102 | Centroid: (26.360575 , 35.398804)
Size: 3 | Area: 13952.219 | Centroid: (44.250484 , 21.808355)
Size: 3 | Area: 10977.294 | Centroid: (20.721869 , 45.679173)
Size: 2 | Area: 7128.3115 | Centroid: (42.4962 , 9.0)
Size: 1 | Area: 5927.921 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4828.5146 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3807.9204 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 3377.219 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2863.2065 | Centroid: (41.0 , 19.0)
