Index: 485 | Bright Bodies: 20

Size: 31 | Area: 2294308.0 | Centroid: (40.62337 , 31.03653)
Size: 28 | Area: 1590934.0 | Centroid: (14.905037 , 41.892445)
Size: 18 | Area: 1019024.2 | Centroid: (0.5398154 , 7.4238324)
Size: 10 | Area: 374511.22 | Centroid: (15.736915 , 48.83469)
Size: 13 | Area: 189608.61 | Centroid: (9.967387 , 36.278095)
Size: 5 | Area: 62546.434 | Centroid: (23.462234 , 12.733326)
Size: 7 | Area: 58440.195 | Centroid: (28.750256 , 24.85592)
Size: 5 | Area: 44804.516 | Centroid: (12.543328 , 15.838602)
Size: 4 | Area: 36265.535 | Centroid: (3.373359 , 34.695526)
Size: 6 | Area: 33796.855 | Centroid: (41.806633 , 38.010323)
Size: 4 | Area: 23392.514 | Centroid: (27.271017 , 34.619408)
Size: 3 | Area: 16130.596 | Centroid: (42.85078 , 49.0)
Size: 2 | Area: 15564.521 | Centroid: (6.50251 , 49.0)
Size: 3 | Area: 14239.783 | Centroid: (0.0 , 14.046503)
Size: 2 | Area: 8947.896 | Centroid: (21.46222 , 44.999996)
Size: 1 | Area: 8180.6997 | Centroid: (45.0 , 21.0)
Size: 2 | Area: 8055.051 | Centroid: (31.560764 , 27.999998)
Size: 1 | Area: 4095.237 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3462.3726 | Centroid: (41.999996 , 19.0)
Size: 1 | Area: 3335.86 | Centroid: (43.0 , 8.0)
