Index: 1685 | Bright Bodies: 19

Size: 32 | Area: 2305793.8 | Centroid: (40.08386 , 31.556505)
Size: 27 | Area: 1589930.5 | Centroid: (14.375965 , 42.41866)
Size: 15 | Area: 741903.56 | Centroid: (0.31943017 , 8.02633)
Size: 14 | Area: 197837.56 | Centroid: (9.348192 , 36.822056)
Size: 8 | Area: 195377.31 | Centroid: (15.387014 , 48.894024)
Size: 8 | Area: 72169.21 | Centroid: (23.026363 , 13.250832)
Size: 4 | Area: 53080.816 | Centroid: (28.242437 , 25.474512)
Size: 5 | Area: 46646.605 | Centroid: (12.133144 , 16.520323)
Size: 5 | Area: 39169.43 | Centroid: (2.829276 , 35.40267)
Size: 6 | Area: 37729.8 | Centroid: (41.10864 , 38.531136)
Size: 4 | Area: 24372.355 | Centroid: (26.493385 , 35.35982)
Size: 2 | Area: 11296.672 | Centroid: (44.458443 , 22.000002)
Size: 2 | Area: 9450.467 | Centroid: (21.000002 , 45.54702)
Size: 1 | Area: 6835.207 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5076.949 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4947.1333 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4682.2095 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3154.7568 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 3042.099 | Centroid: (30.000002 , 11.999999)
