Index: 300 | Bright Bodies: 20

Size: 29 | Area: 2287558.8 | Centroid: (40.457047 , 31.213894)
Size: 28 | Area: 1585402.6 | Centroid: (14.720578 , 42.112766)
Size: 17 | Area: 974267.6 | Centroid: (0.44235337 , 7.6344895)
Size: 9 | Area: 304672.56 | Centroid: (15.547705 , 48.85376)
Size: 14 | Area: 191540.9 | Centroid: (9.719628 , 36.441776)
Size: 6 | Area: 65018.89 | Centroid: (23.351007 , 12.893193)
Size: 6 | Area: 56008.707 | Centroid: (28.46275 , 25.002024)
Size: 6 | Area: 47786.78 | Centroid: (12.405339 , 16.010683)
Size: 6 | Area: 40564.484 | Centroid: (3.3206496 , 34.96096)
Size: 5 | Area: 31531.736 | Centroid: (41.50321 , 38.251343)
Size: 2 | Area: 16437.447 | Centroid: (27.0 , 34.740368)
Size: 2 | Area: 14144.103 | Centroid: (6.384787 , 49.0)
Size: 3 | Area: 11803.076 | Centroid: (42.81122 , 49.0)
Size: 2 | Area: 10852.258 | Centroid: (45.000004 , 21.330357)
Size: 3 | Area: 10237.087 | Centroid: (31.315561 , 28.28987)
Size: 2 | Area: 9001.25 | Centroid: (0.0 , 14.409684)
Size: 2 | Area: 8919.379 | Centroid: (21.3732 , 45.0)
Size: 2 | Area: 6730.0674 | Centroid: (42.999996 , 8.536009)
Size: 1 | Area: 3720.1836 | Centroid: (42.000004 , 18.999998)
Size: 1 | Area: 3189.493 | Centroid: (49.0 , 42.0)
