Index: 1018 | Bright Bodies: 19

Size: 34 | Area: 2309474.5 | Centroid: (39.860542 , 31.678143)
Size: 26 | Area: 1584656.5 | Centroid: (14.178194 , 42.507202)
Size: 15 | Area: 586524.8 | Centroid: (0.29192844 , 8.070378)
Size: 14 | Area: 195550.7 | Centroid: (9.149431 , 36.892097)
Size: 8 | Area: 163363.84 | Centroid: (15.262927 , 48.892326)
Size: 7 | Area: 68374.17 | Centroid: (22.769737 , 13.370312)
Size: 6 | Area: 57958.57 | Centroid: (27.974432 , 25.531294)
Size: 6 | Area: 48834.258 | Centroid: (11.888037 , 16.540346)
Size: 4 | Area: 37145.742 | Centroid: (2.5408044 , 35.495518)
Size: 4 | Area: 31254.963 | Centroid: (41.30111 , 38.663876)
Size: 4 | Area: 24559.307 | Centroid: (26.36614 , 35.405952)
Size: 2 | Area: 11467.605 | Centroid: (44.316998 , 22.0)
Size: 3 | Area: 11094.576 | Centroid: (20.729008 , 45.6879)
Size: 2 | Area: 7182.123 | Centroid: (42.502167 , 9.0)
Size: 1 | Area: 6012.57 | Centroid: (31.000002 , 29.000002)
Size: 1 | Area: 4964.943 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3718.1084 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3384.3254 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2849.8503 | Centroid: (41.0 , 19.0)
