Index: 661 | Bright Bodies: 19

Size: 32 | Area: 2300273.0 | Centroid: (39.796272 , 31.706234)
Size: 27 | Area: 1584050.5 | Centroid: (14.115134 , 42.522064)
Size: 15 | Area: 547200.2 | Centroid: (0.2821754 , 8.103723)
Size: 13 | Area: 191801.66 | Centroid: (9.076815 , 36.90192)
Size: 8 | Area: 153420.03 | Centroid: (15.204019 , 48.892372)
Size: 6 | Area: 65325.414 | Centroid: (22.700447 , 13.431271)
Size: 6 | Area: 57825.023 | Centroid: (27.918186 , 25.531546)
Size: 6 | Area: 48589.8 | Centroid: (11.8284235 , 16.540161)
Size: 4 | Area: 37355.32 | Centroid: (2.4975088 , 35.494194)
Size: 4 | Area: 30927.623 | Centroid: (41.278877 , 38.661842)
Size: 4 | Area: 24495.68 | Centroid: (26.338951 , 35.40677)
Size: 3 | Area: 13965.122 | Centroid: (44.23187 , 21.810114)
Size: 3 | Area: 10954.613 | Centroid: (20.69424 , 45.692707)
Size: 2 | Area: 8410.555 | Centroid: (30.66196 , 29.0)
Size: 2 | Area: 7133.042 | Centroid: (42.45889 , 9.0)
Size: 1 | Area: 4741.5303 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3604.5127 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3456.2563 | Centroid: (39.0 , 37.999996)
Size: 1 | Area: 2910.5193 | Centroid: (41.0 , 19.0)
