Index: 1012 | Bright Bodies: 19

Size: 32 | Area: 2303834.0 | Centroid: (40.06077 , 31.505718)
Size: 27 | Area: 1586647.6 | Centroid: (14.3566675 , 42.363567)
Size: 15 | Area: 726610.9 | Centroid: (0.31246045 , 7.9848847)
Size: 8 | Area: 209743.44 | Centroid: (15.338503 , 48.892536)
Size: 14 | Area: 195987.72 | Centroid: (9.328964 , 36.76392)
Size: 8 | Area: 71037.44 | Centroid: (23.010525 , 13.199582)
Size: 4 | Area: 51816.9 | Centroid: (28.23573 , 25.417662)
Size: 6 | Area: 48336.66 | Centroid: (12.061243 , 16.438442)
Size: 5 | Area: 38209.598 | Centroid: (2.8088486 , 35.349297)
Size: 6 | Area: 37376.164 | Centroid: (41.09658 , 38.477936)
Size: 4 | Area: 23594.342 | Centroid: (26.483854 , 35.309273)
Size: 4 | Area: 16314.306 | Centroid: (44.46895 , 21.63365)
Size: 2 | Area: 9108.105 | Centroid: (30.999998 , 28.677504)
Size: 2 | Area: 9081.123 | Centroid: (21.0 , 45.475513)
Size: 2 | Area: 7160.9688 | Centroid: (47.999996 , 42.609493)
Size: 1 | Area: 5655.033 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4756.9966 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3191.5813 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2857.255 | Centroid: (0.0 , 14.000001)
