Index: 365 | Bright Bodies: 22

Size: 31 | Area: 2295828.8 | Centroid: (40.297516 , 31.302114)
Size: 28 | Area: 1589974.5 | Centroid: (14.559096 , 42.199883)
Size: 18 | Area: 898467.4 | Centroid: (0.38698146 , 7.8128777)
Size: 9 | Area: 257756.0 | Centroid: (15.399165 , 48.85921)
Size: 15 | Area: 194328.16 | Centroid: (9.566143 , 36.56158)
Size: 7 | Area: 66439.92 | Centroid: (23.223938 , 12.997221)
Size: 6 | Area: 56549.27 | Centroid: (28.358042 , 25.113358)
Size: 5 | Area: 45195.39 | Centroid: (12.278802 , 16.184902)
Size: 5 | Area: 36565.62 | Centroid: (3.2176464 , 35.134018)
Size: 5 | Area: 33022.727 | Centroid: (41.41455 , 38.32904)
Size: 3 | Area: 19150.43 | Centroid: (26.746572 , 34.847065)
Size: 2 | Area: 12264.488 | Centroid: (6.2944984 , 49.0)
Size: 2 | Area: 9923.899 | Centroid: (45.000004 , 21.400219)
Size: 2 | Area: 8071.5845 | Centroid: (31.0 , 28.48839)
Size: 2 | Area: 7010.298 | Centroid: (0.0 , 14.4846735)
Size: 1 | Area: 5768.744 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4281.845 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4214.8374 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3436.7644 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3196.3733 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 3191.7422 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 2758.1062 | Centroid: (14.000001 , 0.0)
