Index: 1013 | Bright Bodies: 20

Size: 32 | Area: 2304968.0 | Centroid: (40.03576 , 31.534521)
Size: 27 | Area: 1586594.5 | Centroid: (14.33716 , 42.378273)
Size: 15 | Area: 707796.06 | Centroid: (0.31078815 , 7.9938526)
Size: 8 | Area: 204799.1 | Centroid: (15.326401 , 48.89332)
Size: 14 | Area: 195949.4 | Centroid: (9.30449 , 36.77656)
Size: 8 | Area: 71215.54 | Centroid: (22.986778 , 13.211396)
Size: 5 | Area: 54479.145 | Centroid: (28.161243 , 25.458801)
Size: 6 | Area: 48456.508 | Centroid: (12.041129 , 16.448208)
Size: 5 | Area: 38397.562 | Centroid: (2.7852879 , 35.360138)
Size: 6 | Area: 37414.023 | Centroid: (41.083138 , 38.48648)
Size: 4 | Area: 23735.328 | Centroid: (26.466585 , 35.31727)
Size: 4 | Area: 16342.173 | Centroid: (44.453907 , 21.64281)
Size: 2 | Area: 9017.714 | Centroid: (31.0 , 28.686983)
Size: 2 | Area: 8981.279 | Centroid: (21.0 , 45.484917)
Size: 1 | Area: 5389.305 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 4634.4478 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4459.76 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3138.3923 | Centroid: (30.000002 , 12.0)
Size: 1 | Area: 2786.6086 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2777.4866 | Centroid: (0.0 , 14.0)
