Index: 1476 | Bright Bodies: 20

Size: 30 | Area: 2287089.8 | Centroid: (39.36909 , 31.985018)
Size: 28 | Area: 1603157.5 | Centroid: (13.613912 , 43.01428)
Size: 15 | Area: 312025.94 | Centroid: (0.2444871 , 8.482125)
Size: 14 | Area: 196752.62 | Centroid: (8.667407 , 37.37563)
Size: 6 | Area: 67020.555 | Centroid: (22.299429 , 13.8877735)
Size: 7 | Area: 62004.703 | Centroid: (27.449022 , 25.951136)
Size: 5 | Area: 51172.89 | Centroid: (15.041007 , 48.999996)
Size: 6 | Area: 49854.07 | Centroid: (11.342674 , 16.999111)
Size: 6 | Area: 42065.137 | Centroid: (2.2836773 , 35.953384)
Size: 5 | Area: 33801.992 | Centroid: (40.439648 , 39.242886)
Size: 3 | Area: 20857.098 | Centroid: (25.809137 , 35.807102)
Size: 2 | Area: 11027.971 | Centroid: (44.0 , 22.327555)
Size: 2 | Area: 9796.682 | Centroid: (20.290787 , 46.000004)
Size: 2 | Area: 8407.536 | Centroid: (30.0 , 29.36788)
Size: 2 | Area: 7640.6777 | Centroid: (42.0 , 9.525315)
Size: 1 | Area: 4171.6396 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3946.319 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3725.4634 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2923.7468 | Centroid: (12.999999 , 1.0)
Size: 1 | Area: 2773.8457 | Centroid: (10.0 , 27.0)
