Index: 2031 | Bright Bodies: 21

Size: 32 | Area: 2311290.2 | Centroid: (39.82109 , 31.768364)
Size: 26 | Area: 1592271.9 | Centroid: (14.150855 , 42.637825)
Size: 15 | Area: 563597.75 | Centroid: (0.29749724 , 8.154671)
Size: 12 | Area: 193056.4 | Centroid: (9.101414 , 37.079628)
Size: 8 | Area: 130917.91 | Centroid: (15.333032 , 48.882725)
Size: 6 | Area: 67421.31 | Centroid: (22.724422 , 13.529336)
Size: 6 | Area: 59190.383 | Centroid: (27.944818 , 25.629587)
Size: 6 | Area: 49767.594 | Centroid: (11.856366 , 16.634352)
Size: 4 | Area: 38213.312 | Centroid: (2.504455 , 35.609676)
Size: 4 | Area: 31491.283 | Centroid: (41.2854 , 38.740086)
Size: 4 | Area: 25886.242 | Centroid: (26.351946 , 35.512096)
Size: 2 | Area: 12376.594 | Centroid: (44.290527 , 22.0)
Size: 2 | Area: 9201.561 | Centroid: (20.58368 , 46.000004)
Size: 2 | Area: 9075.13 | Centroid: (30.681293 , 28.999998)
Size: 2 | Area: 7260.79 | Centroid: (42.468178 , 9.0)
Size: 1 | Area: 5539.591 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3186.7424 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3164.846 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 3162.485 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3158.93 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2989.4634 | Centroid: (6.0000005 , 49.0)
